TIME,BAR ALT,MBS,AIRT,DRAD,LAT,LON,GPS ALT
0.0,27077.0,340.99,-22.6,13.4,34.34.6,.104.09.6,8612.0
60.0,28139.0,325.26,-24.4,11.7,34.34.9,.104.09.3,8901.0
121.0,28967.0,313.46,-27.1,10.4,34.35.0,.104.08.9,9262.0
181.0,29775.0,302.31,-31.1,9.1,34.35.1,.104.08.6,9622.0
241.0,31138.0,284.29,-32.5,7.9,34.35.2,.104.08.4,9917.0
301.0,32367.0,268.88,-33.2,6.7,34.35.3,.104.08.3,10270.0
362.0,32936.0,262.0,-38.3,5.3,34.35.4,.104.08.2,10565.0
422.0,34612.0,242.66,-40.0,4.0,34.35.8,.104.08.1,10928.0
482.0,35207.0,236.1,-41.5,3.2,34.36.1,.104.07.9,11232.0
542.0,36381.0,223.65,-43.3,2.1,34.36.3,.104.07.7,11598.0
602.0,37154.0,215.78,-46.5,0.8,34.36.5,.104.07.6,11900.0
662.0,38536.0,202.34,-46.2,-0.4,34.36.6,.104.07.6,12247.0
722.0,40043.0,188.57,-48.7,-1.9,34.36.7,.104.07.7,12582.0
782.0,40796.0,182.02,-50.7,-3.1,34.36.8,.104.07.7,12875.0
842.0,42259.0,169.89,-53.8,-4.3,34.36.9,.104.07.7,13220.0
902.0,43175.0,162.68,-55.0,-5.3,34.37.0,.104.07.7,13505.0
962.0,44490.0,152.84,-61.0,-6.1,34.37.0,.104.07.6,13880.0
1022.0,45176.0,147.93,-59.8,-6.5,34.37.0,.104.07.7,14201.0
1082.0,47273.0,133.83,-63.3,-6.5,34.37.0,.104.07.9,14606.0
1142.0,47581.0,131.87,-63.8,-6.5,34.37.0,.104.07.9,14924.0
1202.0,49819.0,118.43,-63.7,-7.4,34.37.1,.104.08.0,15296.0
1262.0,50109.0,116.79,-67.3,-8.3,34.37.1,.104.08.0,15590.0
1322.0,51493.0,109.25,-68.2,-8.9,34.37.2,.104.07.9,15949.0
1382.0,52447.0,104.33,-64.9,-9.4,34.37.2,.104.07.8,16228.0
1442.0,53172.0,100.73,-71.8,-9.9,34.37.4,.104.07.7,16655.0
1503.0,53647.0,98.44,-68.5,-10.0,34.37.4,.104.07.7,16773.0
1563.0,54071.0,96.44,-68.8,-9.7,34.37.3,.104.07.7,16905.0
1623.0,54525.0,94.34,-61.0,-8.9,34.37.3,.104.07.7,17018.0
1683.0,55129.0,91.62,-60.4,-8.3,34.37.2,.104.07.7,17197.0
1743.0,55819.0,88.6,-65.3,-7.6,34.37.2,.104.07.8,17374.0
1803.0,56493.0,85.75,-60.6,-7.0,34.37.0,.104.08.0,17588.0
1863.0,57124.0,83.16,-59.6,-6.4,34.37.0,.104.08.3,17753.0
1923.0,57944.0,79.91,-62.0,-5.9,34.37.0,.104.08.5,17982.0
1983.0,58779.0,76.73,-63.6,-5.6,34.37.3,.104.08.7,18261.0
2043.0,59549.0,73.91,-57.9,-5.1,34.37.4,.104.08.8,18498.0
2103.0,60273.0,71.35,-63.3,-4.5,34.37.3,.104.09.0,18722.0
2163.0,61042.0,68.73,-61.9,-3.6,34.37.3,.104.09.3,18932.0
2223.0,61853.0,66.07,-59.6,-2.6,34.37.3,.104.09.7,19186.0
2283.0,62484.0,64.07,-57.5,-1.9,34.37.5,.104.10.0,19382.0
2343.0,63149.0,62.03,-60.1,-0.7,34.37.7,.104.10.3,19577.0
2403.0,63888.0,59.84,-59.7,0.3,34.37.9,.104.10.6,19780.0
2463.0,64776.0,57.31,-56.9,1.1,34.38.0,.104.10.7,20032.0
2523.0,65678.0,54.85,-55.1,1.1,34.38.0,.104.10.8,20296.0
2583.0,66531.0,52.62,-55.6,1.1,34.38.0,.104.11.2,20550.0
2644.0,67476.0,50.26,-55.0,1.1,34.38.0,.104.11.5,20824.0
2704.0,68299.0,48.29,-54.0,1.3,34.38.0,.104.11.8,21094.0
2764.0,69037.0,46.59,-58.0,2.1,34.37.9,.104.12.1,21355.0
2824.0,69868.0,44.75,-52.9,2.7,34.37.8,.104.12.5,21579.0
2884.0,70687.0,43.01,-53.4,3.1,34.37.7,.104.13.1,21858.0
2944.0,71570.0,41.21,-52.4,3.7,34.37.7,.104.13.5,22092.0
3004.0,72378.0,39.63,-49.8,3.9,34.37.6,.104.13.9,22340.0
3064.0,73020.0,38.42,-51.8,4.4,34.37.6,.104.14.4,22567.0
3124.0,73890.0,36.84,-49.5,5.2,34.37.5,.104.14.9,22788.0
3184.0,74835.0,35.2,-50.3,5.7,34.37.5,.104.15.7,23046.0
3244.0,75864.0,33.5,-48.4,5.5,34.37.5,.104.16.2,23359.0
3304.0,76824.0,31.99,-49.2,5.7,34.37.5,.104.17.0,23707.0
3364.0,77722.0,30.64,-49.2,5.9,34.37.6,.104.17.7,23960.0
3424.0,78472.0,29.56,-46.9,6.2,34.37.7,.104.18.6,24233.0
3484.0,79228.0,28.51,-45.9,6.4,34.37.8,.104.19.4,24446.0
3545.0,80059.0,27.4,-47.0,7.1,34.38.0,.104.20.2,24709.0
3605.0,81063.0,26.12,-45.1,6.8,34.38.1,.104.20.8,24983.0
3665.0,82069.0,24.9,-46.2,6.6,34.38.2,.104.21.5,25314.0
3725.0,83030.0,23.79,-44.7,6.8,34.38.2,.104.22.1,25589.0
3786.0,83927.0,22.8,-42.5,7.3,34.38.2,.104.22.8,25891.0
3846.0,84886.0,21.79,-42.2,8.3,34.38.1,.104.23.4,26144.0
3906.0,85902.0,20.77,-45.3,9.3,34.38.0,.104.24.2,26480.0
3966.0,86758.0,19.95,-44.6,10.0,34.37.9,.104.24.9,26739.0
4027.0,87575.0,19.2,-41.5,10.6,34.37.8,.104.25.8,27009.0
4087.0,88356.0,18.51,-44.9,11.1,34.37.6,.104.26.5,27238.0
4147.0,89373.0,17.65,-39.0,11.6,34.37.5,.104.27.3,27538.0
4207.0,90560.0,16.7,-40.9,12.4,34.37.3,.104.28.0,27841.0
4268.0,91766.0,15.79,-44.7,12.7,34.37.3,.104.29.0,28237.0
4328.0,92874.0,15.0,-40.0,13.3,34.37.2,.104.29.8,28599.0
4388.0,93743.0,14.41,-42.2,13.9,34.37.2,.104.30.5,28856.0
4448.0,94650.0,13.82,-38.8,13.9,34.37.2,.104.31.4,29168.0
4509.0,95599.0,13.23,-40.5,13.9,34.37.2,.104.32.1,29420.0
4569.0,96269.0,12.83,-40.3,14.5,34.37.2,.104.33.0,29677.0
4629.0,97067.0,12.37,-36.3,14.8,34.37.3,.104.33.8,29899.0
4689.0,98008.0,11.85,-34.2,15.4,34.37.4,.104.34.7,30129.0
4749.0,98820.0,11.42,-39.5,16.3,34.37.5,.104.35.5,30382.0
4809.0,100111.0,10.77,-35.5,16.6,34.37.5,.104.36.6,30767.0
4869.0,101291.0,10.21,-34.1,16.3,34.37.6,.104.37.6,31133.0
4929.0,101356.0,10.18,-34.8,16.9,34.37.6,.104.38.6,31412.0
4989.0,101997.0,9.89,-31.7,17.2,34.37.7,.104.39.6,31622.0
5049.0,102635.0,9.61,-34.4,18.2,34.37.7,.104.40.6,31811.0
5109.0,103365.0,9.3,-30.0,18.9,34.37.9,.104.41.7,32021.0
5169.0,104147.0,8.98,-31.6,19.2,34.38.0,.104.42.6,32300.0
5229.0,105114.0,8.6,-31.5,19.2,34.38.1,.104.43.4,32558.0
5289.0,106293.0,8.16,-32.8,19.5,34.38.3,.104.44.2,32890.0
5349.0,107454.0,7.75,-33.3,20.2,34.38.6,.104.45.0,33258.0
5410.0,108498.0,7.4,-31.2,21.7,34.38.9,.104.45.7,33575.0
5470.0,109404.0,7.11,-35.7,22.4,34.39.2,.104.46.6,33918.0
5530.0,110217.0,6.86,-30.0,22.4,34.39.5,.104.47.3,34155.0
5590.0,111166.0,6.58,-35.1,21.7,34.39.7,.104.47.9,34434.0
5664.0,112342.0,6.25,-33.6,20.9,34.39.7,.104.48.5,34599.0
5724.0,113509.0,5.94,-32.4,20.2,34.39.5,.104.49.4,35062.0
5784.0,114783.0,5.62,-26.8,19.9,34.39.2,.104.50.4,35492.0
5844.0,116138.0,5.3,-30.1,20.2,34.38.9,.104.51.2,35879.0
5904.0,117350.0,5.03,-31.7,20.9,34.38.7,.104.52.1,36233.0
5964.0,118198.0,4.85,-31.4,20.9,34.38.5,.104.53.0,36539.0
6024.0,118488.0,4.79,-31.7,20.9,34.38.3,.104.53.8,36686.0
6084.0,118930.0,4.7,-31.9,20.9,34.38.0,.104.54.9,36769.0
6144.0,119688.0,4.55,-29.4,21.6,34.37.8,.104.55.8,36965.0
6204.0,120795.0,4.34,-30.7,22.8,34.37.6,.104.56.7,37255.0
6264.0,121565.0,4.2,-27.3,24.7,34.37.4,.104.57.7,37532.0
6324.0,121903.0,4.14,-26.0,25.9,34.37.2,.104.58.6,37678.0
6384.0,122421.0,4.05,-25.0,27.6,34.37.1,.104.59.6,37778.0
6444.0,123191.0,3.92,-24.0,29.0,34.37.0,.105.00.5,37984.0
6504.0,123678.0,3.84,-24.2,30.8,34.36.8,.105.01.4,38170.0
6564.0,124176.0,3.76,-18.7,31.3,34.36.7,.105.02.1,38325.0
6624.0,124494.0,3.71,-13.7,32.2,34.36.5,.105.02.9,38450.0
6684.0,124494.0,3.71,-23.1,32.2,34.36.4,.105.03.8,38484.0
6744.0,124113.0,3.77,-28.5,30.8,34.36.2,.105.04.6,38416.0
6804.0,124303.0,3.74,-23.4,28.9,34.36.0,.105.05.4,38359.0
6864.0,124622.0,3.69,-26.8,27.2,34.35.9,.105.06.1,38493.0
6924.0,124622.0,3.69,-28.6,25.9,34.35.7,.105.06.8,38526.0
6984.0,124113.0,3.77,-27.2,23.9,34.35.5,.105.07.5,38433.0
7044.0,123864.0,3.81,-23.4,22.4,34.35.3,.105.08.1,38305.0
7104.0,124239.0,3.75,-23.8,21.3,34.35.1,.105.08.9,38334.0
7164.0,124945.0,3.64,-29.8,21.6,34.34.9,.105.09.5,38503.0
7224.0,125011.0,3.63,-30.9,22.4,34.34.8,.105.10.5,38651.0
7284.0,124239.0,3.75,-32.7,23.9,34.34.6,.105.11.4,38527.0
7344.0,123802.0,3.82,-25.5,25.1,34.34.6,.105.12.2,38304.0
7404.0,123988.0,3.79,-24.9,27.2,34.34.5,.105.13.2,38282.0
7464.0,124558.0,3.7,-24.4,28.9,34.34.5,.105.13.9,38424.0
7524.0,124686.0,3.68,-31.2,30.8,34.34.4,.105.14.9,38512.0
7584.0,124430.0,3.72,-24.5,30.8,34.34.3,.105.15.8,38469.0
7645.0,124303.0,3.74,-23.9,29.4,34.34.1,.105.16.6,38415.0
7705.0,124366.0,3.73,-23.1,28.0,34.34.0,.105.17.6,38416.0
7765.0,124622.0,3.69,-29.3,26.3,34.33.8,.105.18.5,38458.0
7825.0,124751.0,3.67,-29.8,24.7,34.33.7,.105.19.3,38540.0
7886.0,124622.0,3.69,-30.1,23.1,34.33.5,.105.20.3,38539.0
7946.0,124113.0,3.77,-29.8,22.4,34.33.4,.105.21.1,38445.0
8006.0,123926.0,3.8,-29.3,23.1,34.33.3,.105.22.0,38322.0
8066.0,124113.0,3.77,-25.1,25.1,34.33.1,.105.22.8,38329.0
8127.0,124430.0,3.72,-29.4,27.2,34.32.9,.105.23.5,38423.0
8187.0,124751.0,3.67,-28.1,28.9,34.32.6,.105.24.4,38527.0
8247.0,124880.0,3.65,-27.0,30.8,34.32.5,.105.25.1,38584.0
8307.0,124494.0,3.71,-28.2,30.8,34.32.3,.105.26.1,38538.0
8367.0,123988.0,3.79,-31.4,31.3,34.32.1,.105.26.9,38386.0
8427.0,123802.0,3.82,-30.2,31.8,34.32.0,.105.27.7,38285.0
8487.0,123864.0,3.81,-27.7,32.7,34.31.8,.105.28.6,38283.0
8547.0,124113.0,3.77,-28.6,33.8,34.31.6,.105.29.4,38326.0
8607.0,124366.0,3.73,-29.4,34.3,34.31.5,.105.30.3,38417.0
8667.0,124366.0,3.73,-30.4,34.8,34.31.4,.105.31.2,38450.0
8727.0,124113.0,3.77,-30.8,34.8,34.31.2,.105.32.1,38401.0
8787.0,124113.0,3.77,-30.4,35.3,34.31.1,.105.33.0,38358.0
8847.0,124494.0,3.71,-30.1,35.9,34.31.0,.105.33.8,38416.0
8907.0,124815.0,3.66,-30.5,35.9,34.31.0,.105.34.8,38535.0
8967.0,124751.0,3.67,-31.2,35.9,34.30.9,.105.35.7,38585.0
9028.0,123988.0,3.79,-30.9,35.9,34.30.9,.105.36.7,38431.0
9088.0,123433.0,3.88,-28.8,36.4,34.30.9,.105.37.6,38222.0
9148.0,123494.0,3.87,-26.1,37.0,34.30.8,.105.38.4,38162.0
9208.0,123926.0,3.8,-27.7,37.0,34.30.8,.105.39.2,38251.0
9268.0,124239.0,3.75,-28.7,37.0,34.30.8,.105.40.3,38384.0
9328.0,123926.0,3.8,-29.9,37.0,34.30.8,.105.41.3,38366.0
9388.0,123433.0,3.88,-29.0,37.0,34.30.8,.105.42.2,38211.0
9448.0,123372.0,3.89,-23.2,37.0,34.30.8,.105.43.1,38150.0
9508.0,123555.0,3.86,-27.0,37.5,34.30.8,.105.43.9,38181.0
9568.0,123802.0,3.82,-27.3,37.6,34.30.8,.105.44.8,38260.0
9628.0,123802.0,3.82,-28.1,37.6,34.30.8,.105.45.7,38302.0
9688.0,123617.0,3.85,-28.7,37.0,34.30.7,.105.46.5,38265.0
9748.0,123494.0,3.87,-27.4,37.0,34.30.7,.105.47.2,38203.0
9808.0,123555.0,3.86,-28.3,37.0,34.30.6,.105.48.0,38204.0
9868.0,123678.0,3.84,-27.8,37.0,34.30.5,.105.48.7,38238.0
9928.0,123802.0,3.82,-27.6,37.0,34.30.4,.105.49.4,38276.0
9988.0,123864.0,3.81,-28.1,37.0,34.30.4,.105.50.2,38311.0
10048.0,123864.0,3.81,-28.4,37.0,34.30.3,.105.50.9,38322.0
10108.0,123740.0,3.83,-28.3,37.5,34.30.2,.105.51.6,38298.0
10168.0,123617.0,3.85,-28.0,37.5,34.30.1,.105.52.2,38265.0
10228.0,123617.0,3.85,-27.4,38.1,34.30.0,.105.52.8,38252.0
10288.0,123678.0,3.84,-27.1,38.0,34.29.9,.105.53.5,38262.0
10348.0,123740.0,3.83,-27.0,39.2,34.29.8,.105.54.2,38281.0
10408.0,123678.0,3.84,-26.8,38.1,34.29.6,.105.55.1,38278.0
10468.0,123617.0,3.85,-26.6,37.0,34.29.5,.105.55.9,38252.0
10528.0,123678.0,3.84,-26.6,35.8,34.29.4,.105.56.7,38243.0
10588.0,123802.0,3.82,-27.0,35.3,34.29.3,.105.57.5,38276.0
10648.0,123864.0,3.81,-27.4,35.3,34.29.2,.105.58.3,38320.0
10708.0,123802.0,3.82,-27.3,35.8,34.29.1,.105.59.3,38319.0
10768.0,123740.0,3.83,-26.9,36.3,34.29.0,.106.00.1,38288.0
10829.0,123802.0,3.82,-26.8,36.9,34.28.9,.106.00.9,38286.0
10889.0,123988.0,3.79,-27.2,37.5,34.28.9,.106.01.7,38330.0
10949.0,124051.0,3.78,-27.5,38.0,34.28.7,.106.02.7,38373.0
11009.0,123926.0,3.8,-27.2,39.2,34.28.7,.106.03.5,38349.0
11070.0,123678.0,3.84,-26.6,39.2,34.28.6,.106.04.3,38284.0
11130.0,123678.0,3.84,-26.4,39.2,34.28.6,.106.05.1,38253.0
11190.0,123864.0,3.81,-26.6,38.0,34.28.6,.106.06.0,38289.0
11250.0,124113.0,3.77,-27.2,36.3,34.28.5,.106.07.0,38365.0
11311.0,124176.0,3.76,-27.6,33.7,34.28.5,.106.07.9,38411.0
11371.0,124051.0,3.78,-27.5,31.7,34.28.5,.106.08.7,38390.0
11431.0,124051.0,3.78,-27.4,28.9,34.28.4,.106.09.6,38367.0
11491.0,124239.0,3.75,-27.6,27.5,34.28.3,.106.10.4,38401.0
11552.0,124494.0,3.71,-28.1,27.1,34.28.3,.106.11.2,38466.0
11612.0,124558.0,3.7,-28.3,27.5,34.28.2,.106.12.1,38512.0
11672.0,124366.0,3.73,-28.2,28.9,34.28.1,.106.13.1,38489.0
11732.0,124303.0,3.74,-27.9,29.8,34.28.1,.106.13.9,38455.0
11792.0,124430.0,3.72,-28.0,30.7,34.28.0,.106.14.9,38462.0
11852.0,124686.0,3.68,-28.3,29.3,34.28.0,.106.15.8,38525.0
11912.0,124686.0,3.68,-28.5,28.0,34.28.0,.106.16.6,38566.0
11972.0,124430.0,3.72,-28.4,26.7,34.27.9,.106.17.5,38535.0
12032.0,124051.0,3.78,-27.6,24.6,34.27.9,.106.18.5,38419.0
12092.0,123802.0,3.82,-27.3,23.0,34.27.8,.106.19.2,38328.0
12152.0,123988.0,3.79,-27.5,22.3,34.27.6,.106.20.1,38319.0
12212.0,124494.0,3.71,-25.0,21.9,34.27.4,.106.21.0,38447.0
12272.0,124945.0,3.64,-24.9,22.7,34.27.2,.106.21.7,38582.0
12332.0,125076.0,3.62,-26.7,24.2,34.27.0,.106.22.6,38674.0
12392.0,124494.0,3.71,-25.8,25.8,34.26.8,.106.23.5,38579.0
12453.0,123678.0,3.84,-25.6,27.1,34.26.6,.106.24.2,38362.0
12513.0,123494.0,3.87,-25.1,27.1,34.26.5,.106.25.0,38220.0
12573.0,123802.0,3.82,-25.2,27.1,34.26.4,.106.25.7,38249.0
12633.0,124051.0,3.78,-24.4,27.1,34.26.2,.106.26.5,38355.0
12694.0,124113.0,3.77,-25.7,26.2,34.26.1,.106.27.1,38393.0
12754.0,123926.0,3.8,-26.5,25.8,34.25.9,.106.27.7,38366.0
12814.0,123740.0,3.83,-26.8,25.4,34.25.7,.106.28.4,38302.0
12874.0,123740.0,3.83,-27.4,25.4,34.25.6,.106.29.0,38281.0
12935.0,123926.0,3.8,-26.7,27.1,34.25.5,.106.29.7,38320.0
12995.0,123988.0,3.79,-26.4,28.9,34.25.5,.106.30.4,38358.0
13055.0,123802.0,3.82,-26.0,30.7,34.25.4,.106.31.1,38328.0
13115.0,123555.0,3.86,-25.5,31.7,34.25.4,.106.31.6,38259.0
13175.0,123494.0,3.87,-25.1,31.2,34.25.3,.106.32.3,38212.0
13235.0,123617.0,3.85,-25.2,30.7,34.25.2,.106.33.0,38224.0
13295.0,123678.0,3.84,-25.7,29.3,34.25.1,.106.33.5,38272.0
13355.0,123740.0,3.83,-26.6,28.0,34.25.0,.106.34.1,38302.0
13415.0,123617.0,3.85,-27.3,26.7,34.24.9,.106.34.7,38288.0
13475.0,123494.0,3.87,-27.4,25.4,34.24.9,.106.35.4,38242.0
13535.0,123433.0,3.88,-26.4,24.6,34.24.8,.106.36.0,38212.0
13595.0,123433.0,3.88,-25.8,24.2,34.24.7,.106.36.6,38208.0
13655.0,123372.0,3.89,-25.9,23.8,34.24.5,.106.37.3,38190.0
13715.0,123312.0,3.9,-26.6,23.8,34.24.4,.106.38.0,38164.0
13775.0,123131.0,3.93,-26.8,24.2,34.24.2,.106.38.7,38128.0
13836.0,123131.0,3.93,-26.9,25.4,34.24.1,.106.39.4,38112.0
13896.0,123011.0,3.95,-26.0,26.2,34.24.0,.106.40.2,38100.0
13956.0,122832.0,3.98,-25.2,27.1,34.23.9,.106.40.8,38060.0
14016.0,122538.0,4.03,-24.0,26.7,34.23.7,.106.41.6,37973.0
14077.0,122363.0,4.06,-23.6,25.8,34.23.6,.106.42.2,37903.0
14137.0,122305.0,4.07,-24.6,25.0,34.23.4,.106.42.9,37872.0
14197.0,122363.0,4.06,-25.4,23.8,34.23.2,.106.43.6,37883.0
14257.0,122363.0,4.06,-26.0,22.3,34.23.1,.106.44.4,37889.0
14318.0,122305.0,4.07,-25.6,21.9,34.23.1,.106.45.0,37885.0
14378.0,122247.0,4.08,-24.9,22.3,34.23.1,.106.45.9,37864.0
14438.0,122189.0,4.09,-24.7,22.3,34.23.1,.106.46.7,37846.0
14498.0,122189.0,4.09,-25.0,23.8,34.23.0,.106.47.3,37846.0
14558.0,122189.0,4.09,-25.4,24.2,34.23.0,.106.48.1,37846.0
14618.0,122132.0,4.1,-25.4,24.2,34.23.0,.106.48.8,37828.0
14678.0,122132.0,4.1,-26.2,23.8,34.23.1,.106.49.7,37827.0
14738.0,121960.0,4.13,-26.5,23.8,34.23.1,.106.50.4,37811.0
14798.0,121790.0,4.16,-26.4,23.8,34.23.2,.106.51.3,37742.0
14858.0,121733.0,4.17,-26.1,23.8,34.23.2,.106.52.1,37700.0
14918.0,121903.0,4.14,-27.4,23.8,34.23.2,.106.53.0,37726.0
14978.0,122132.0,4.1,-28.7,23.8,34.23.3,.106.54.0,37796.0
15038.0,121903.0,4.14,-27.5,23.8,34.23.3,.106.54.8,37809.0
15098.0,121509.0,4.21,-27.4,24.2,34.23.4,.106.55.7,37696.0
15158.0,121509.0,4.21,-24.3,25.4,34.23.5,.106.56.6,37633.0
15219.0,121903.0,4.14,-20.5,27.1,34.23.7,.106.57.5,37714.0
15279.0,122132.0,4.1,-21.1,29.8,34.23.8,.106.58.5,37820.0
15339.0,121733.0,4.17,-23.4,31.2,34.23.9,.106.59.4,37787.0
15399.0,121342.0,4.24,-24.1,31.2,34.24.1,.107.00.4,37643.0
15460.0,121453.0,4.22,-26.8,30.7,34.24.2,.107.01.3,37607.0
15520.0,121790.0,4.16,-28.3,29.8,34.24.3,.107.02.2,37688.0
15580.0,121847.0,4.15,-29.1,28.9,34.24.4,.107.03.2,37758.0
15640.0,121509.0,4.21,-28.6,28.9,34.24.5,.107.04.1,37706.0
15700.0,121067.0,4.29,-28.3,28.9,34.24.5,.107.05.1,37566.0
15760.0,120849.0,4.33,-27.8,28.9,34.24.5,.107.06.0,37472.0
15820.0,120849.0,4.33,-27.9,29.8,34.24.5,.107.07.0,37448.0
15880.0,121067.0,4.29,-28.3,30.7,34.24.4,.107.08.0,37483.0
15940.0,121231.0,4.26,-28.8,31.7,34.24.3,.107.08.9,37547.0
16000.0,121231.0,4.26,-29.0,31.7,34.24.2,.107.09.9,37574.0
16060.0,117817.0,4.93,-26.7,31.2,34.24.1,.107.10.7,37539.0
16120.0,102566.0,9.64,-36.5,29.8,34.24.1,.107.11.9,33352.0
16180.0,91903.0,15.69,-44.0,26.3,34.24.2,.107.12.6,29889.0
16240.0,83442.0,23.33,-50.1,22.4,34.24.2,.107.13.5,26870.0
16300.0,76785.0,32.05,-51.8,18.1,34.24.2,.107.14.2,24490.0
16360.0,72290.0,39.8,-54.2,14.0,34.24.2,.107.14.9,23070.0
16420.0,67952.0,49.11,-58.6,10.5,34.24.6,.107.15.7,21643.0
16480.0,63932.0,59.71,-61.2,7.9,34.24.5,.107.16.0,20542.0
16540.0,60415.0,70.86,-62.7,4.7,34.24.6,.107.16.1,19376.0
16601.0,57020.0,83.58,-65.0,1.8,34.24.8,.107.16.3,18365.0
16661.0,53958.0,96.97,-70.3,-3.4,34.24.9,.107.16.6,17296.0
16721.0,50880.0,112.53,-70.0,-13.2,34.24.9,.107.16.6,16500.0
16781.0,47479.0,132.52,-69.2,-21.6,34.25.0,.107.16.7,15722.0
17535.0,24263.0,385.9,-18.2,-24.4,0.00.0,0.00.0,0.0
17595.0,22935.0,408.84,-15.4,-21.6,34.27.8,.107.14.5,7754.0
17655.0,21424.0,436.38,-12.8,-18.8,34.28.1,.107.14.4,7322.0
